gene_symbol,pathway,level,n_genes
Mmaa,Vitamin B12 metabolism,level_2,4
Mmab,Vitamin B12 metabolism,level_2,4
Mmadhc,Vitamin B12 metabolism,level_2,4
Mmut,Vitamin B12 metabolism,level_2,4
